,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Nikolskoye,RU,59.7035,30.7861,48.87,77,98,4.76,overcast clouds
1,Kaitangata,NZ,-46.2817,169.8464,45.66,67,75,12.46,light rain
2,Kununurra,AU,-15.7667,128.7333,96.78,23,1,9.22,clear sky
3,Aleksandrov Gay,RU,50.147,48.5704,56.79,39,43,9.01,scattered clouds
4,Bredasdorp,ZA,-34.5322,20.0403,45.21,85,27,6.91,scattered clouds
5,Qaanaaq,GL,77.484,-69.3632,39.06,81,98,8.52,overcast clouds
6,Ushuaia,AR,-54.8,-68.3,33.46,80,100,14.97,light snow
7,Maldonado,UY,-34.6667,-54.9167,49.39,74,0,5.75,clear sky
8,Arraial Do Cabo,BR,-22.9661,-42.0278,66.25,65,88,11.99,overcast clouds
9,Vaini,TO,-21.2,-175.2,77.16,88,75,10.36,broken clouds
10,Mahebourg,MU,-20.4081,57.7,73.26,64,16,19.75,few clouds
11,Xinxiang,CN,35.3089,113.8672,96.91,13,0,5.23,clear sky
12,Rikitea,PF,-23.1203,-134.9692,72.39,69,85,20.56,light rain
13,Dikson,RU,73.5069,80.5464,35.76,78,100,23.82,overcast clouds
14,Udachnyy,RU,66.4167,112.4,43.45,86,100,6.44,overcast clouds
15,Albany,US,42.6001,-73.9662,65.37,95,100,2.08,light rain
16,Kysyl-Syr,RU,63.8986,122.7617,52.0,76,100,9.69,light rain
17,Ribeira Grande,PT,38.5167,-28.7,74.79,86,90,8.88,light rain
18,Verkhoyansk,RU,67.5447,133.385,56.91,37,96,13.98,overcast clouds
19,Atuona,PF,-9.8,-139.0333,76.69,71,0,19.71,clear sky
20,Marawi,PH,7.9986,124.2928,76.69,81,96,1.14,overcast clouds
21,Peace River,CA,56.2501,-117.286,57.51,54,75,6.91,broken clouds
22,Rajur,IN,20.1167,78.9167,84.92,71,9,4.79,clear sky
23,Alta Gracia,AR,-31.6529,-64.4283,43.57,34,0,4.34,clear sky
24,Taltal,CL,-25.4,-70.4833,60.71,58,9,2.57,clear sky
25,Ambilobe,MG,-13.2,49.05,78.19,47,4,7.43,clear sky
26,Saskylakh,RU,71.9167,114.0833,46.44,68,100,14.85,overcast clouds
27,Chatellerault,FR,46.8,0.5333,59.72,1,45,1.03,scattered clouds
28,Severo-Kurilsk,RU,50.6789,156.125,55.81,88,94,7.99,overcast clouds
29,Puerto Ayora,EC,-0.7393,-90.3518,67.55,98,93,3.0,overcast clouds
30,Aklavik,CA,68.2191,-135.0107,38.5,77,95,12.59,overcast clouds
31,Port Elizabeth,ZA,-33.918,25.5701,57.31,64,40,16.11,scattered clouds
32,Yellowknife,CA,62.456,-114.3525,52.32,76,100,17.27,light rain
33,Bluff,NZ,-46.6,168.3333,41.81,74,100,21.43,overcast clouds
34,Sao Filipe,CV,14.8961,-24.4956,79.65,79,100,2.06,overcast clouds
35,Guerrero Negro,MX,27.9769,-114.0611,75.33,88,11,14.36,few clouds
36,Labuhan,ID,-6.8844,112.2051,85.95,61,35,9.57,scattered clouds
37,Odweyne,SO,9.4092,45.064,76.6,49,28,22.44,scattered clouds
38,Hofn,IS,64.2539,-15.2082,51.89,82,11,9.57,few clouds
39,Hobart,AU,-42.8794,147.3294,53.26,72,20,11.5,few clouds
40,Port Alfred,ZA,-33.5906,26.891,55.18,64,26,5.99,scattered clouds
41,Punta Arenas,CL,-53.15,-70.9167,33.91,86,20,19.57,few clouds
42,Chivay,PE,-15.6383,-71.6011,41.99,35,0,0.36,clear sky
43,Saldanha,ZA,-33.0117,17.9442,46.45,80,7,5.44,clear sky
44,Muros,ES,42.7762,-9.0603,66.83,82,15,13.8,few clouds
45,Havre-Saint-Pierre,CA,50.2334,-63.5986,46.4,93,0,6.91,clear sky
46,Delano,US,35.7688,-119.247,95.58,47,0,3.44,clear sky
47,Galanta,SK,48.19,17.7275,64.98,75,28,6.33,scattered clouds
48,Barrow,US,71.2906,-156.7887,37.42,87,40,13.8,scattered clouds
49,Palmer,US,42.1584,-72.3287,65.25,84,100,3.44,heavy intensity rain
50,Kodiak,US,57.79,-152.4072,56.71,82,100,4.61,overcast clouds
51,Victoria,HK,22.2855,114.1577,95.05,74,66,9.71,broken clouds
52,Hasaki,JP,35.7333,140.8333,86.4,78,80,17.05,broken clouds
53,Mar Del Plata,AR,-38.0023,-57.5575,54.09,58,0,11.5,clear sky
54,Butaritari,KI,3.0707,172.7902,82.42,76,72,18.68,broken clouds
55,Bethel,US,41.3712,-73.414,72.55,90,100,0.0,overcast clouds
56,Soyo,AO,-6.1349,12.3689,72.28,88,66,7.34,broken clouds
57,Mataura,NZ,-46.1927,168.8643,41.49,88,96,7.65,overcast clouds
58,Avarua,CK,-21.2078,-159.775,75.25,88,100,8.05,overcast clouds
59,Clyde River,CA,70.4692,-68.5914,37.63,100,100,5.75,overcast clouds
60,Avera,US,33.194,-82.5271,74.71,88,99,4.16,overcast clouds
61,Xinzhou,CN,38.4092,112.7333,75.52,23,0,4.61,clear sky
62,Dryden,CA,49.7833,-92.7503,61.09,77,0,9.22,clear sky
63,Saint-Philippe,RE,-21.3585,55.7679,73.22,71,37,12.88,scattered clouds
64,Georgetown,MY,5.4112,100.3354,89.89,72,20,5.75,few clouds
65,Hilo,US,19.7297,-155.09,78.28,95,100,6.91,moderate rain
66,Hermanus,ZA,-34.4187,19.2345,47.8,79,22,6.04,few clouds
67,Busselton,AU,-33.65,115.3333,55.78,72,82,7.45,light rain
68,Esperance,AU,-33.8667,121.9,57.45,77,67,14.25,broken clouds
69,Roald,NO,62.5833,6.1333,56.34,93,0,8.05,clear sky
70,Carnarvon,AU,-24.8667,113.6333,65.19,58,85,13.27,overcast clouds
71,Mocuba,MZ,-16.8392,36.9856,72.12,53,0,4.9,clear sky
72,Waipawa,NZ,-41.4122,175.5153,41.65,63,84,6.78,broken clouds
73,Bell Ville,AR,-32.6259,-62.6887,47.77,60,0,8.28,clear sky
74,Arandis,NA,-22.4167,14.9667,55.96,42,0,2.35,clear sky
75,Khatanga,RU,71.9667,102.5,42.4,91,100,9.57,light rain
76,Thompson,CA,55.7435,-97.8558,69.96,68,0,5.75,clear sky
77,Cabo San Lucas,MX,22.8909,-109.9124,84.61,87,100,6.02,overcast clouds
78,Ilulissat,GL,69.2167,-51.1,41.02,87,100,5.75,light intensity shower rain
79,Bonavista,CA,48.6499,-53.1147,58.5,91,100,12.03,overcast clouds
80,Prince Rupert,CA,54.3161,-130.3201,56.89,82,75,14.97,broken clouds
81,Caravelas,BR,-17.7125,-39.2481,69.1,80,100,10.94,overcast clouds
82,Nome,US,64.5011,-165.4064,50.07,87,100,10.36,overcast clouds
83,Iqaluit,CA,63.7506,-68.5145,38.93,86,100,2.3,overcast clouds
84,Sosnogorsk,RU,63.6023,53.8817,47.08,73,100,6.04,overcast clouds
85,Balfour,ZA,-26.6633,28.5902,48.58,35,99,2.95,overcast clouds
86,Upington,ZA,-28.4478,21.2561,37.78,75,0,3.44,clear sky
87,Sistranda,NO,63.7256,8.834,49.96,72,8,7.34,clear sky
88,Kayerkan,RU,69.3497,87.7602,35.53,100,100,10.09,light rain
89,Lagoa,PT,39.05,-27.9833,72.9,85,99,9.22,overcast clouds
90,Chokurdakh,RU,70.6333,147.9167,54.18,40,65,7.45,broken clouds
91,Darhan,MN,49.4867,105.9228,69.87,42,22,8.37,few clouds
92,Talnakh,RU,69.4865,88.3972,36.21,98,100,10.29,light rain
93,Vao,NC,-22.6667,167.4833,67.66,60,100,8.48,overcast clouds
94,Shingu,JP,33.7333,135.9833,81.21,91,100,11.14,overcast clouds
95,Norman Wells,CA,65.282,-126.8329,42.84,93,100,14.97,light rain
96,Ponta Delgada,PT,37.7333,-25.6667,75.51,94,75,5.75,light intensity shower rain
97,Kavaratti,IN,10.5669,72.642,76.48,91,100,19.91,moderate rain
98,Colesberg,ZA,-30.72,25.0972,46.54,35,0,2.21,clear sky
99,Pandan,PH,14.0453,124.1694,84.42,77,39,3.71,scattered clouds
100,Gazanjyk,TM,39.2446,55.5154,88.68,37,0,13.02,clear sky
101,Atar,MR,20.5169,-13.0499,90.9,36,30,4.52,scattered clouds
102,Sao Joao Da Barra,BR,-21.6403,-41.0511,66.9,66,100,7.4,overcast clouds
103,Santa Pola,ES,38.1917,-0.5658,77.2,71,0,0.0,clear sky
104,Petropavlovsk-Kamchatskiy,RU,53.0452,158.6483,64.99,63,75,8.95,broken clouds
105,Tuktoyaktuk,CA,69.4541,-133.0374,39.2,87,100,20.71,overcast clouds
106,Lebu,CL,-37.6167,-73.65,48.11,64,85,2.62,overcast clouds
107,Araouane,ML,18.9048,-3.5265,94.42,19,16,5.91,few clouds
108,Sisimiut,GL,66.9395,-53.6735,40.28,88,100,16.02,overcast clouds
109,Rongcheng,CN,30.634,117.8517,94.48,31,27,2.17,scattered clouds
110,Kruisfontein,ZA,-34.0033,24.7314,53.89,59,57,13.24,broken clouds
111,Rosario Oeste,BR,-14.8361,-56.4275,77.99,41,44,6.64,scattered clouds
112,Huarmey,PE,-10.0681,-78.1522,60.78,85,13,7.07,few clouds
113,Genhe,CN,50.7833,121.5167,58.96,35,34,6.22,scattered clouds
114,Gwanda,ZW,-20.9333,29.0,71.2,19,53,7.99,broken clouds
115,Lensk,RU,60.7253,114.9278,49.5,81,74,11.41,light rain
116,Bridlington,GB,54.0831,-0.1919,60.53,96,79,7.83,broken clouds
117,Ponta Do Sol,PT,32.6667,-17.1,69.71,70,0,2.39,clear sky
118,Port Hawkesbury,CA,45.6169,-61.3485,62.19,93,75,4.61,broken clouds
119,Kaeo,NZ,-35.1,173.7833,57.33,53,38,5.7,scattered clouds
120,Rovaniemi,FI,66.5,25.7167,45.81,81,20,8.05,few clouds
121,Omboue,GA,-1.5746,9.2618,74.66,84,30,5.55,scattered clouds
122,Faanui,PF,-16.4833,-151.75,77.83,78,12,18.16,light rain
123,Castro,BR,-24.7911,-50.0119,48.2,98,83,5.01,broken clouds
124,La Ronge,CA,55.1001,-105.2842,55.65,82,20,6.91,smoke
125,Milton,US,34.1322,-84.3007,73.29,96,57,3.33,broken clouds
126,Flin Flon,CA,54.7682,-101.865,59.32,83,82,18.34,broken clouds
127,Dunedin,NZ,-45.8742,170.5036,44.8,68,82,5.99,broken clouds
128,Luderitz,NA,-26.6481,15.1594,57.13,51,0,11.03,clear sky
129,Kangaatsiaq,GL,68.3065,-53.4641,39.97,88,100,19.55,overcast clouds
130,Upernavik,GL,72.7868,-56.1549,40.66,85,97,24.34,overcast clouds
131,Xiaoweizhai,CN,26.1903,107.5125,87.84,25,15,8.39,few clouds
132,Colares,PT,38.7992,-9.4469,69.8,78,23,13.0,few clouds
133,Banting,MY,2.8167,101.5,89.74,62,73,6.17,broken clouds
134,Aswan,EG,24.0934,32.907,83.5,36,0,3.44,clear sky
135,Jalu,LY,29.0331,21.5482,79.09,61,0,11.88,clear sky
136,Yumen,CN,40.2833,97.2,84.58,9,0,18.3,clear sky
137,Pangnirtung,CA,66.1451,-65.7125,36.88,98,100,3.91,overcast clouds
138,Longyearbyen,SJ,78.2186,15.6401,39.04,87,75,9.22,broken clouds
139,Chapais,CA,49.7834,-74.8492,46.18,66,2,2.55,clear sky
140,Airai,TL,-8.9266,125.4092,76.51,43,38,2.37,scattered clouds
141,Ossett,GB,53.6798,-1.5801,60.28,94,92,3.62,overcast clouds
142,Goure,NE,13.9835,10.2704,73.02,69,84,7.49,broken clouds
143,Batticaloa,LK,7.7102,81.6924,82.08,71,100,2.44,overcast clouds
144,Auki,SB,-8.7676,160.7034,84.09,69,50,3.33,scattered clouds
145,Katubao,PH,5.8892,124.8294,87.78,75,92,3.09,overcast clouds
146,Bilibino,RU,68.0546,166.4372,37.74,81,100,3.83,overcast clouds
147,Yulara,AU,-25.2406,130.9889,76.82,30,93,26.24,overcast clouds
148,Jamestown,US,42.097,-79.2353,67.51,72,100,8.05,overcast clouds
149,Stepnyak,KZ,52.8339,70.7803,73.31,44,100,10.04,overcast clouds
150,Tasiilaq,GL,65.6145,-37.6368,39.36,93,97,6.8,overcast clouds
151,Baykit,RU,61.67,96.37,47.55,84,99,8.25,light rain
152,Redlands,US,34.0556,-117.1825,92.07,43,0,3.44,clear sky
153,Aromashevo,RU,56.8602,68.6375,52.92,56,94,8.75,overcast clouds
154,Deputatskiy,RU,69.3,139.9,53.02,35,49,6.29,scattered clouds
155,Eyl,SO,7.9803,49.8164,83.73,51,4,28.48,clear sky
156,Hithadhoo,MV,-0.6,73.0833,81.73,71,79,15.84,broken clouds
157,Tuatapere,NZ,-46.1333,167.6833,43.16,80,96,6.85,overcast clouds
158,Lorengau,PG,-2.0226,147.2712,84.65,67,51,9.71,broken clouds
159,Bengkulu,ID,-3.8004,102.2655,83.52,68,95,5.64,overcast clouds
160,Jumla,NP,29.2747,82.1838,75.02,51,7,6.42,clear sky
161,Huilong,CN,31.8111,121.655,82.85,59,13,2.26,few clouds
162,Denpasar,ID,-8.65,115.2167,85.66,74,20,12.66,few clouds
163,Kinangan,PH,6.3014,125.585,82.29,71,91,4.29,overcast clouds
164,San Pedro,PH,14.35,121.0167,94.23,62,40,5.75,scattered clouds
165,Sterling Heights,US,42.5803,-83.0302,69.89,86,100,8.05,overcast clouds
166,Mumbwa,ZM,-14.9783,27.0619,72.0,25,12,6.62,few clouds
167,Vila Franca Do Campo,PT,37.7167,-25.4333,75.2,88,53,3.78,broken clouds
168,Torbay,CA,47.6666,-52.7314,59.4,95,100,11.99,light intensity shower rain
169,Lasa,IT,46.6166,10.7002,61.68,77,14,1.43,few clouds
170,Tiksi,RU,71.6872,128.8694,48.83,52,68,12.86,broken clouds
171,Port Lincoln,AU,-34.7333,135.8667,58.75,64,2,13.98,clear sky
172,Kapaa,US,22.0752,-159.319,82.38,77,40,14.97,scattered clouds
173,Bosaso,SO,11.2842,49.1816,93.18,38,0,28.77,clear sky
174,Cidreira,BR,-30.1811,-50.2056,60.28,86,98,17.36,overcast clouds
175,Vardo,NO,70.3705,31.1107,44.58,70,100,20.71,overcast clouds
176,Roma,US,43.2128,-75.4557,66.72,97,100,5.75,overcast clouds
177,Kamyaran,IR,34.7956,46.9355,85.12,13,0,1.88,clear sky
178,Tombouctou,ML,20.0,-3.0,94.5,19,19,8.03,few clouds
179,New Norfolk,AU,-42.7826,147.0587,52.72,58,62,3.6,broken clouds
180,Nouadhibou,MR,20.931,-17.0347,75.18,78,1,10.36,clear sky
181,Bambous Virieux,MU,-20.3428,57.7575,73.22,60,15,18.21,few clouds
182,Maarianhamina,AX,60.0973,19.9348,44.46,100,0,1.14,clear sky
183,Kahului,US,20.8947,-156.47,80.62,80,40,13.8,scattered clouds
184,Ahuimanu,US,21.4447,-157.8378,80.31,78,75,13.8,light rain
185,Krasnoselkup,RU,65.7,82.4667,44.26,74,100,14.85,overcast clouds
186,Idrinskoye,RU,54.3708,92.1358,68.04,49,93,4.09,overcast clouds
187,Nelson Bay,AU,-32.7167,152.15,62.01,79,72,5.99,broken clouds
188,Saint Anthony,US,45.0205,-93.218,65.12,75,0,8.05,clear sky
189,Nipawin,CA,53.3668,-104.0009,60.84,67,25,18.41,scattered clouds
190,San Patricio,US,28.017,-97.5169,82.83,86,100,4.5,overcast clouds
191,Dakar,SN,14.6937,-17.4441,78.93,89,20,4.61,few clouds
192,Malazgirt,TR,39.1427,42.5401,68.56,49,0,4.74,clear sky
193,Popondetta,PG,-8.7537,148.2534,86.22,60,41,6.64,scattered clouds
194,Mayo,US,38.8876,-76.5119,77.04,85,100,1.99,overcast clouds
195,Port-Gentil,GA,-0.7193,8.7815,75.16,88,40,3.44,scattered clouds
196,Padang,ID,-0.9492,100.3543,86.05,73,61,5.53,light rain
197,Nanortalik,GL,60.1432,-45.2371,43.47,96,100,9.55,overcast clouds
198,Caconda,AO,-13.7333,15.0667,61.72,55,19,2.24,few clouds
199,Murmashi,RU,68.8154,32.8115,43.21,100,75,7.0,broken clouds
200,Zonguldak,TR,41.25,31.8333,56.8,84,99,2.15,overcast clouds
201,Pacific Grove,US,36.6177,-121.9166,76.55,82,0,1.99,clear sky
202,Qaqortoq,GL,60.7167,-46.0333,45.43,93,100,6.24,overcast clouds
203,Yarada,IN,17.65,83.2667,91.72,62,40,10.36,scattered clouds
204,Soloneshnoye,RU,51.6544,84.3197,85.89,25,98,4.7,overcast clouds
205,Dalvik,IS,65.9702,-18.5286,39.13,84,100,1.32,overcast clouds
206,High Level,CA,58.5169,-117.136,50.11,93,0,5.75,clear sky
207,Richards Bay,ZA,-28.783,32.0377,68.2,58,100,9.48,overcast clouds
208,Cape Town,ZA,-33.9258,18.4232,52.21,79,75,2.3,broken clouds
209,Souillac,MU,-20.5167,57.5167,71.22,61,18,18.54,few clouds
210,Cabatuan,PH,10.8794,122.486,83.01,78,100,10.49,overcast clouds
211,Broome,US,42.2506,-75.833,68.63,98,100,0.0,moderate rain
212,Zunyi,CN,27.6867,106.9072,85.08,37,19,3.47,few clouds
213,Chuy,UY,-33.6971,-53.4616,48.74,94,5,5.77,clear sky
214,Kidal,ML,18.4411,1.4078,87.73,31,3,7.34,clear sky
215,Sakakah,SA,29.9697,40.2064,85.57,15,0,5.57,clear sky
216,Balkhash,KZ,46.844,74.9804,86.61,20,0,4.47,clear sky
217,Mainaguri,IN,26.5667,88.8167,82.53,83,96,4.61,overcast clouds
218,San Francisco,US,37.7749,-122.4194,95.31,71,20,8.01,few clouds
219,Half Moon Bay,US,37.4636,-122.4286,89.29,71,20,4.61,mist
220,Provideniya,RU,64.3833,-173.3,46.51,100,100,4.47,light intensity shower rain
221,Vestmannaeyjar,IS,63.4427,-20.2734,52.97,76,95,4.0,overcast clouds
222,Faya,SA,18.3851,42.4509,72.12,33,2,6.33,clear sky
223,Maragogi,BR,-9.0122,-35.2225,72.1,90,46,8.88,scattered clouds
224,Chongwe,ZM,-15.3292,28.682,72.21,29,0,6.8,clear sky
